gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H1-9P	14.332111046204	3.30885979472472	0.668975414069997	4.9461605391353	7.56915429218326e-07	4.48312504944368e-06
CDKN1C	51.5164362046893	1.38142176925803	0.281751883975105	4.9029726075588	9.43971520086764e-07	5.5353667778895e-06
GOLGA2P5	88.3891548743905	-1.1700300835769	0.238757055799493	-4.90050473967766	9.55907514893941e-07	5.60085839701958e-06
LOC100287036	82.1198105706661	1.10176447825514	0.225634297875957	4.88296543844073	1.04502193299544e-06	6.10640927215873e-06
TMEM221	69.7441864911022	-1.26783068523411	0.259669405758824	-4.8824800192736	1.04759857320765e-06	6.1156113073483e-06
SNORD10	78.1024251053407	-1.13949434612805	0.235026416109968	-4.84836711118841	1.24481876495349e-06	7.18674843713531e-06
KCNMB4	81.1036407510884	1.10123865168411	0.227487120792165	4.84088350957774	1.29263133685526e-06	7.43699581270199e-06
RTL1	7.60465143269826	6.39159980149164	1.32440335311577	4.82602206227799	1.39287085454708e-06	7.98361313280773e-06
LOC105379508	37.5376060869514	-1.60254381781881	0.332152795473903	-4.82471874286761	1.4020097124725e-06	8.03096773991522e-06
LOC107983996	22.0378954423461	2.19993927253669	0.45597939009212	4.82464628958832	1.40251944210337e-06	8.03137540438993e-06
SALL1	65.7354674499373	-1.25085037251353	0.259569471077412	-4.81894256409099	1.4432108993606e-06	8.25664517338038e-06
NUDT10	23.2207700419843	2.15010826562666	0.446301845810137	4.81761006774177	1.45287948134358e-06	8.30936350463618e-06
LOC105376046	20.9537673279439	-2.29325616985381	0.476205314936409	-4.81568789327781	1.46693655877577e-06	8.38190614691442e-06
ABI3BP	45.4619711458888	1.45523567013699	0.302464130420066	4.81126693639985	1.49976551733403e-06	8.55347428182438e-06
SLC12A1	12.6934219556521	4.19504307844853	0.87281908587446	4.80631455743844	1.5373794920819e-06	8.75981040401242e-06
RGCC	70.7283121229232	-1.21321782150483	0.252525062633907	-4.80434618588203	1.55258000787531e-06	8.83542501063412e-06
SCG5	36.6321901466295	1.61150666784653	0.335944118301602	4.79694859964704	1.6110091948347e-06	9.153711258147e-06
PCSK5	63.8836417153778	1.2170662924463	0.25471078600226	4.77822832534271	1.76846498965143e-06	9.98862863500592e-06
CAMK2B	64.9560498746943	-1.18959868718008	0.249453232643367	-4.76882449898255	1.85304000888219e-06	1.04414528254337e-05
RASD2	88.6516389991826	1.03592690087378	0.217341626716394	4.76635293719202	1.87590538710175e-06	1.05550468530466e-05
FPR2	13.9053218193288	5.36915403425412	1.12765576562519	4.76134135781887	1.92310441019987e-06	1.08019957853186e-05
KCNA7	12.1708106840033	4.56726708291618	0.961555566552907	4.7498732697159	2.03544165067562e-06	1.13921280405937e-05
TMTC1	12.5091491209878	3.83209745083583	0.807769825483892	4.74404629875871	2.0949093547664e-06	1.17035006143493e-05
CRACR2A	85.054130565077	-1.00747478362639	0.212558245089708	-4.73975866333105	2.13972922135819e-06	1.19247903927975e-05
AQP7	35.3695987265505	-1.70859178008617	0.360820733286658	-4.73529268820803	2.18739195584817e-06	1.2175595406519e-05
ANGPTL2	12.3444496838491	4.153862609503	0.877273519144477	4.73496864872187	2.19088962984618e-06	1.21913587940969e-05
SNORD22	80.7032050612739	-1.05667960419478	0.22450907862745	-4.70662304907602	2.51853989165405e-06	1.3908932761116e-05
MFAP2	12.0222146229408	4.54881792368014	0.967248657745088	4.70284232214354	2.56564555677416e-06	1.41481491628037e-05
LINC01719	38.5400405647174	-1.55062062096255	0.330413889839781	-4.69296439600179	2.69274368679374e-06	1.47951440552816e-05
GALNT9	85.7608592735517	1.02656083414375	0.218994121928445	4.68761821141104	2.76403048143102e-06	1.51595358509872e-05
GSDMB	62.771322007781	-1.32147167565236	0.282126530099431	-4.68396813013873	2.81373776400462e-06	1.54183063052713e-05
CHMP3-AS1	34.8717370631954	-1.6441689582077	0.35120960698722	-4.68144642258469	2.84857850098758e-06	1.56045522251228e-05
CDH7	82.3144430485212	1.10696088508396	0.237149585670003	4.66777490652804	3.04479207086576e-06	1.66098532004065e-05
GRAP	23.2180799714419	2.08400204950815	0.446867066190344	4.66358388698188	3.10749425746782e-06	1.69266931400976e-05
P4HA3-AS1	44.5279213255508	1.49530702153549	0.321559897839761	4.65016636583404	3.31667377172496e-06	1.79965175649183e-05
OSR2	110.440571323746	-1.02431038696035	0.220981170810655	-4.63528355471526	3.56448525309233e-06	1.9266947591464e-05
FLRT2	218.605462778731	1.41735887850243	0.30617609262192	4.62922779621675	3.67031840131612e-06	1.98214511599239e-05
MARK1	15.8449327552051	2.81534282656103	0.609368898414206	4.62009602703313	3.83562478052302e-06	2.06775968812829e-05
SYT16	23.751903355903	2.18917837245403	0.474865827421664	4.61009878167147	4.02477685188844e-06	2.16399701963103e-05
CIART	19.6313896259576	-2.44572563336665	0.530657890812779	-4.60885567841207	4.04891253140809e-06	2.17633505100312e-05
IFNB1	78.9322034552438	1.0436959911268	0.226462609211428	4.60869012664425	4.05213727699168e-06	2.17637126334321e-05
A2M-AS1	35.0715235841844	-1.57751171430644	0.342460268775645	-4.60640797820522	4.09684233980008e-06	2.19758271144578e-05
LOC729683	33.8996320259422	1.64570600576768	0.357335597653614	4.60549135483266	4.11493081741529e-06	2.20534761660305e-05
CLEC18C	24.8615641743433	2.07959349577189	0.451580944782449	4.60514005251869	4.12188361988338e-06	2.20842758136116e-05
LOC107987300	13.1622864075867	3.17300521266377	0.690272455677008	4.59674319403595	4.29146012646957e-06	2.29324509180149e-05
LIMS2	67.2057172096503	1.1032391058532	0.240844650430044	4.58070836899759	4.6340365726791e-06	2.46408570718561e-05
NKAIN1	44.093352049904	1.42245386466159	0.310540463425521	4.58057494012451	4.63699421816365e-06	2.46494267393994e-05
UGT2B15	60.8417751084393	-1.21793992218101	0.265939340903418	-4.57976588963321	4.65496676258752e-06	2.47162674175892e-05
BIN2	20.2764150971213	-2.32298185519509	0.507563237604118	-4.57673385913527	4.72291684961795e-06	2.50697902223344e-05
LCN2	79.7255882900978	-1.15434456874169	0.252426609618104	-4.5729908209285	4.80811210639086e-06	2.54629719503574e-05
ADAMTS14	12.1316047374534	3.78584051867863	0.828275087693002	4.57075260976803	4.85975718081177e-06	2.57215992058399e-05
MIR2117HG	11.0017580720571	5.94032748597785	1.29983886679641	4.57004913279628	4.87609883658023e-06	2.58006350749187e-05
CBLN2	64.4839445903714	1.15084021535887	0.252174584696627	4.56366456097615	5.02683734852531e-06	2.65675244916433e-05
HOXD9	25.757620583968	1.96261119830769	0.430195922853828	4.56213342350655	5.06364509915975e-06	2.67389079299056e-05
COL4A2-AS2	72.2052530304939	1.06819152252214	0.234281340988273	4.55943916837836	5.12904110288468e-06	2.70608267695555e-05
LOC101927600	11.164100233968	4.0001932799977	0.882853150473444	4.53098375177405	5.87096544021699e-06	3.07977628492391e-05
LOC101929319	11.661481835562	4.5029968161602	0.994318940063144	4.52872477303333	5.93407336565271e-06	3.10776728688355e-05
KLLN	82.4233118981269	-1.09700208538964	0.243070649878314	-4.51309973433165	6.38869604826407e-06	3.3303783299704e-05
ACTC1	11.6542552688624	4.06649557914672	0.902270089180751	4.5069604189573	6.57628950661276e-06	3.42135198109658e-05
LOC101929498	12.1499178841064	3.25884425999461	0.723694017706206	4.50306922575335	6.69790543493337e-06	3.47968063063645e-05
LOC105369358	6.39943621638655	-6.09912213377561	1.35545336760946	-4.49969160099715	6.80521183306496e-06	3.53142092091013e-05
LINC02966	48.99977398327	-1.3398873881101	0.298017273185379	-4.49600579788082	6.92418489213828e-06	3.58930496177546e-05
MASP2	29.0814208984739	-1.81988525823582	0.405724694008608	-4.48551760617562	7.27371396630747e-06	3.7596252854922e-05
ISLR2	19.8666108270189	2.25086264443193	0.502896038963228	4.47580110010871	7.61253302743798e-06	3.92367906927869e-05
COX6B2	41.4411398412652	1.439777350085	0.321985262864009	4.47156288234561	7.76500198198648e-06	3.99551787850852e-05
IRF6	39.4492653991898	1.46155037802101	0.327386840561929	4.46429177028737	8.03340319519769e-06	4.12319822627958e-05
LOC105370756	25.0093253026009	1.96977471969621	0.44148125232748	4.46174035547737	8.12966929027069e-06	4.17026985189712e-05
UBE2Q2P1	69.9802307130088	1.07885429989448	0.241835024025211	4.46111684708667	8.15336167963843e-06	4.18125209854995e-05
FAT2	19.3853443214448	2.29369166109048	0.514192469989242	4.46076478159718	8.16676878419689e-06	4.18695511604136e-05
GUCA2B	23.6200247892954	-1.99541667714306	0.448183365028032	-4.45223279765918	8.49819579182117e-06	4.34835036422523e-05
MICALCL	50.8503572665556	1.30929382762598	0.294368450071252	4.44780623504	8.6751730180432e-06	4.43271326672503e-05
LINC00993	18.8617454228889	2.24597605882199	0.505578629816625	4.44238724970755	8.89662554098478e-06	4.5420658916101e-05
VSX1	54.9518726084015	-1.25502181859356	0.282669486510877	-4.43989138723419	9.00042898944059e-06	4.59122161792829e-05
LOC728715	78.7567279460907	-1.03086190327126	0.232238368495802	-4.4388096159481	9.04577868470502e-06	4.60921939490827e-05
SGSM1	71.2793689038871	-1.11520254378094	0.251238543406571	-4.43881949266138	9.04536365019473e-06	4.60921939490827e-05
LOC105374128	27.6956552834853	1.78201369536499	0.401958142601386	4.43333150022084	9.27880298924498e-06	4.72138702812012e-05
LOC105373180	19.3070483614624	-2.14969223284126	0.484993285565608	-4.43241648249677	9.3182801423039e-06	4.73884099544602e-05
TOX	57.6396637882573	1.36786120554286	0.308985050986614	4.42694946300855	9.55751132144975e-06	4.8510727502691e-05
LOC408186	70.9233661627897	-1.05999761314229	0.239796673777831	-4.42040165296191	9.85176148596667e-06	4.9893613963636e-05
MEG9	11.6577343610038	3.43819400525889	0.779106628869266	4.41299544614171	1.01950141728386e-05	5.14896013643665e-05
LINC03064	23.9614925494256	-2.01806328365257	0.458903033582427	-4.39758104865543	1.09464013947493e-05	5.50264750870282e-05
FAR2P2	53.8452039719035	-1.25284892920439	0.28503593656095	-4.39540692419495	1.10565432541132e-05	5.55191874451809e-05
CLIC3	58.8646543671372	1.13778523684566	0.259122844561038	4.39091056897396	1.12876962594674e-05	5.65757366488501e-05
MYCL	64.9739703165247	1.11607911689405	0.254576927322893	4.3840544727703	1.16490624154978e-05	5.83026182057971e-05
LOC100507412	63.9831052254809	-1.08836073929219	0.248459669181908	-4.38043221612501	1.18444134284331e-05	5.92156000859666e-05
KCNJ15	33.8700696129681	1.6841999052844	0.385402636252261	4.36997505170676	1.2426073251971e-05	6.19207291056719e-05
CDK14	16.4831517041742	2.62740121798035	0.601526270184292	4.36789106014502	1.25452037518242e-05	6.24633812689388e-05
CHL1	38.7050100221441	-1.52415879213808	0.349092687719253	-4.3660576281215	1.26509115755401e-05	6.29554738268658e-05
GCSAM	63.9883241491197	1.06594294919258	0.244159386840962	4.36576681725903	1.26677563808756e-05	6.30221740296045e-05
CALML3-AS1	14.9995087323439	-2.67806864467002	0.614780492756071	-4.35613796505514	1.32377356324375e-05	6.56616068897151e-05
LOC112268114	14.6636880682433	-2.63857095149383	0.606613957320472	-4.34967069196511	1.36342122179869e-05	6.74455235948119e-05
ONECUT3	11.1893219882088	-3.60887203123076	0.832052661731578	-4.33731204431264	1.44235783832146e-05	7.11365555300398e-05
CCDC188BP	29.7713644076273	-1.62740651587315	0.375215023989621	-4.33726373365626	1.44267479121542e-05	7.11365555300398e-05
SYTL1	28.2621582773797	-1.66933744097843	0.385179487324359	-4.33392092755108	1.46476805101669e-05	7.21665249348095e-05
DAND5	12.7850502664342	2.93629753873741	0.678338912304639	4.32865855912852	1.50020306334715e-05	7.3773412188712e-05
LOC105371934	70.5365789962559	1.04828955307428	0.242256777791005	4.32718358855842	1.51028074605374e-05	7.42291231950675e-05
TNRC6C-AS1	27.109189465441	-1.73470227773355	0.400938162159324	-4.32660804447	1.51423061029327e-05	7.44032872720706e-05
ANKRD34B	13.1519003694746	2.80910879180494	0.649889006798142	4.32244392876377	1.54310307419422e-05	7.57406770241723e-05
LOC107984124	52.616000610283	1.18337058134816	0.273789106554165	4.32219746154893	1.54482833764545e-05	7.58050411235294e-05
LINC00322	52.5119235868694	1.33087491870163	0.308675295842427	4.31156926591564	1.62099977547335e-05	7.92243631925367e-05
SLC6A14	26.0149342645284	1.87169106075873	0.434544994072001	4.30724340699366	1.65301677642835e-05	8.07030024706273e-05
SLC17A4	19.4509783441411	-2.25045265888725	0.522852905658531	-4.30417931034124	1.67605877596184e-05	8.17190212039116e-05
ARPP21	30.7407151435364	1.61769415266004	0.3758839738081	4.30370610449574	1.67964445571927e-05	8.18720492882272e-05
EXOC3L4	62.3306405936417	-1.1026820415467	0.256391116339524	-4.30078099931701	1.7019719981549e-05	8.28501148384122e-05
TMEM88	22.6860024055904	1.85064682844704	0.430303091038143	4.30079836048168	1.70183864859191e-05	8.28501148384122e-05
LOC105369308	14.3401668026537	2.64916306203888	0.616158979919462	4.29947975826816	1.71199510559236e-05	8.3293746994455e-05
BCO2	33.8960129853115	-1.58739948600912	0.370011423568483	-4.29013642524828	1.78563392598657e-05	8.66004080683053e-05
CDHR1	42.3858329729962	1.45686211800917	0.339727550687	4.2883249093666	1.80025626795579e-05	8.72171773414667e-05
ZNF468	38.8891925783694	1.4039890542885	0.327397725412025	4.28832867583795	1.80022574743244e-05	8.72171773414667e-05
MAFB	20.1856348353161	2.04406959982134	0.477423190762804	4.28146273446713	1.85668819460435e-05	8.97374793026907e-05
LOC100996720	16.512357675731	2.29721064553518	0.53665665532695	4.28059658392877	1.86392971098126e-05	9.00399493463462e-05
ART5	26.5320578049326	1.80374797295885	0.421920253300568	4.27509217405095	1.91058233868855e-05	9.2123471217492e-05
LOC107985692	11.0283911616974	-3.58837285697139	0.839561220504279	-4.27410505551465	1.91906541371933e-05	9.24838024248477e-05
FAM13C	12.5320237899786	-3.04354900158871	0.712743072430275	-4.27019092758204	1.9530570141562e-05	9.38995355742778e-05
LOC105379506	33.9176875027802	-1.47777384413409	0.34673629374664	-4.26195316378935	2.02647921228042e-05	9.7148989043171e-05
LOC105372767	26.3023284289435	-1.72836308209305	0.406454568608437	-4.25229094609609	2.11594710498916e-05	0.000101331954324442
CGB3	13.3169018126548	2.67098470334784	0.629790161916717	4.24107085956838	2.22455886935523e-05	0.000106061823937782
GPR68	38.4300407569104	1.37921290199675	0.327031216531823	4.21737385385819	2.47164006270885e-05	0.000116938233436438
DACT3	13.4703632762866	2.69059002426056	0.638061009896032	4.21682250212872	2.477688460914e-05	0.000117154424954087
ITGB1BP2	19.8252347701092	-2.0330670018853	0.482804337693165	-4.21095430003648	2.54294189838295e-05	0.000119961089606097
GREM2	36.5465305024756	1.5050098481817	0.357660536331697	4.20792817574355	2.577227497447e-05	0.000121328450284697
F13A1	20.1721405877546	2.04308668612782	0.48928069360686	4.17569446909233	2.97078334845258e-05	0.000138644127064761
A4GNT	38.2394053422842	1.40112422164812	0.335666423700051	4.17415661120801	2.99091965662716e-05	0.000139477238787403
FOSL2-AS1	48.9447089017031	1.18682637886958	0.284663063090453	4.16923209490112	3.05627634992187e-05	0.000142090857568213
IFFO1	57.0935031716481	1.15092617959297	0.276467911778027	4.16296478022028	3.14141837693839e-05	0.000145716298725615
MSLN	35.1081634470847	-1.50469989945478	0.363834970104362	-4.13566595597771	3.53926724838052e-05	0.000163014590341027
CALHM3	48.6539166733825	1.36022295151921	0.328991077680556	4.13452839240812	3.55684281040808e-05	0.000163659453233676
HOTS	25.7998214148443	-1.64206313504641	0.397363319786572	-4.13239736352207	3.58999087668662e-05	0.000165060263431489
ACADL	22.6788403995095	1.78863264094366	0.433617592231823	4.12490792114222	3.70883106545679e-05	0.000170139837930136
LOC112268047	28.8472929281996	1.67086611861865	0.405851340148195	4.11694123766732	3.83933912213132e-05	0.000175686700008973
NIPAL4-DT	10.6257964419206	3.04371086910909	0.739639585328862	4.11512705577513	3.86966199682306e-05	0.000176948906653767
NR3C2	49.1327566844221	-1.29944017951318	0.317057462581515	-4.09843745336572	4.15948601678217e-05	0.000189014063090153
ABCA8	75.1131817587196	-1.02856317230511	0.251065850067343	-4.09678644877118	4.18925026659989e-05	0.000190272172947033
DOCK9-DT	46.0797066168358	1.22756123287962	0.299934119096698	4.0927695607843	4.26251275538496e-05	0.000193455752389999
LOC105370964	26.947859896036	1.78065507287716	0.435304052941389	4.09060072113988	4.30257305661662e-05	0.000195225521273092
EPB41L3	9.6218843468303	3.77187116405786	0.922270857751922	4.08976509704749	4.31810284541962e-05	0.000195833128796854
RSPH1	58.1919088309325	-1.1635134134032	0.284560843959223	-4.08880363585768	4.33603706011835e-05	0.000196549125450365
LOC101927952	23.3610776694192	1.84469455927005	0.452130069966958	4.0800085678992	4.50340408577028e-05	0.000203230258804118
BASP1-AS1	25.6464446691222	-1.68083267854693	0.41222784503299	-4.07743605581135	4.5535047097549e-05	0.000205389979679166
DLX2	19.0058518651651	2.01219789782718	0.493760675424354	4.0752494031604	4.59650574126833e-05	0.000207199095265182
CRHR1	9.12302899556755	4.74389785053448	1.16565108660267	4.0697408556112	4.70654602488859e-05	0.000211430655360665
MMP10	9.14569037330371	4.74679263513061	1.16654037989012	4.06911986671026	4.71910656999243e-05	0.000211920055459224
LOC107985900	69.5107775226129	1.01772039152892	0.250210929785751	4.06744978087235	4.75304473664034e-05	0.000213287204758869
STXBP5-AS1	52.8112288754609	1.10654798384221	0.272187798397255	4.06538423234981	4.79533932139129e-05	0.000215113729773419
REM1	9.28744513697585	4.76920262594421	1.17457627188605	4.06036009759176	4.89970893324064e-05	0.000219277540797742
CRABP1	43.5686809892645	-1.22873233150262	0.303898996616064	-4.04322602306898	5.27207533852784e-05	0.000234737456052663
LINC01730	30.796370989562	-1.47904970531099	0.366148978640321	-4.03947516337034	5.35709400673458e-05	0.000238093507598256
C10orf143	54.8982933025741	-1.12265471086569	0.278449836807425	-4.03180236604741	5.53507250526485e-05	0.000245076844267203
MIR924HG	47.4026450405185	-1.17323567968662	0.291523359566911	-4.02449972252509	5.7096561446687e-05	0.000252412067693246
KLHDC8A	39.719173687457	1.29661679684681	0.322563216904437	4.01972924653386	5.82650626946585e-05	0.000257110383886092
TACR1	50.5413572975462	-1.10109104849776	0.275318956640139	-3.99932885819032	6.35223631137696e-05	0.000278098263376157
NYAP1	34.9958384610848	1.55892885262186	0.390748356601415	3.9895979759988	6.61853769325934e-05	0.000288927963710747
LOC105370092	38.5471001758816	-1.32844926748512	0.333213429666677	-3.98678189175629	6.69755421106607e-05	0.0002919663962643
SLN	11.2515813532358	3.13628667235403	0.787733617669108	3.98140513748069	6.85090627641835e-05	0.000298006286555936
MATK	14.6422743472565	2.30580594653817	0.579681802889982	3.97770972806575	6.95822415142547e-05	0.00030224373549586
LOC105378980	45.8854085648495	-1.18174110750277	0.297139893093658	-3.9770530143197	6.97746135400665e-05	0.000302907119935567
ART1	8.60970474925615	4.65581800946489	1.17105414320033	3.97574957272357	7.01579238148894e-05	0.000304455464175846
LCP1	30.2116042080909	1.46266675670951	0.367988235168897	3.97476499768583	7.04487830426611e-05	0.00030564524137888
TYRP1	14.5083956523663	2.40953960333012	0.606995441071055	3.96961729906644	7.1988161488555e-05	0.000311659385659553
OR2B6	9.05620569244162	-3.63034707537505	0.914604982250619	-3.96930603465734	7.20822554398115e-05	0.000311992990751422
TRIM36	70.479408595125	1.04787055191145	0.264005395029939	3.9691255240925	7.21368763238829e-05	0.000312155627627426
BEST3	36.0381097795216	1.54799112654948	0.390533556282218	3.96378518989755	7.37706387927802e-05	0.000318848644845925
RGS9	53.4683717049985	1.13263750589902	0.285979261338935	3.96055819081458	7.47747679755189e-05	0.00032296018114359
LRRC26	63.7135119226752	-1.0239456414158	0.259013061517828	-3.95325870987135	7.70940031521764e-05	0.000332193524641366
LINC02078	8.54936539527321	-4.59839628419448	1.16699177569295	-3.94038448254186	8.13511180269337e-05	0.000349386262764361
LRRC73	61.8639459629464	1.04414077536915	0.265125982425728	3.93828158906175	8.20672494779962e-05	0.00035196663692987
GPR162	37.5409880417386	-1.40282258111944	0.35619864977426	-3.93831526876498	8.20557331938409e-05	0.00035196663692987
LOC105377867	8.88816553493252	-3.59823949350497	0.915463782742723	-3.9305099353299	8.47658905389721e-05	0.000362521661242456
SNORD35A	37.1089204217658	-1.34098523021223	0.341665265148482	-3.92485091988926	8.67834656141431e-05	0.000370630971499954
DYNLT4	60.4627530003374	1.01381013498793	0.25875861669866	3.91797632837314	8.92954726712677e-05	0.000380383342877163
RXFP4	8.7194109286656	-3.57150065505704	0.911703380244382	-3.91739323605414	8.95116680713256e-05	0.000381038395488188
LOC105375586	10.9360493034796	2.87313368562576	0.734001736899407	3.91434180764005	9.06511458591555e-05	0.000385509116703004
PNPLA1	8.59567599239414	3.5956404505722	0.918893899563548	3.91300938256315	9.11529914982414e-05	0.000387215201416677
TRPV4	10.9686940004736	2.87578328582452	0.736524957281008	3.90452931349523	9.44089489980234e-05	0.00040048901621515
UST-AS2	48.3207414932916	1.46896754589453	0.376534645400829	3.90128123357886	9.56849097457394e-05	0.000405092629644207
KCNQ3	61.4428853882996	1.04903649923678	0.269154474420489	3.89752576655262	9.71804852685716e-05	0.000410629032469624
LMO2	52.4457740418097	1.1130128004855	0.28565844810157	3.89630626323978	9.76708681742104e-05	0.000412510749279132
PCSK1	34.7200938460591	1.4033405701303	0.361056981875592	3.8867564971056	0.000101592571556827	0.00042730012928805
RNF165	19.8158629535737	1.86481621866699	0.479855921312317	3.88620028605059	0.000101825505470637	0.000428181511293632
EGR2	8.43680449164949	3.56610653222436	0.917741990866633	3.88573974789673	0.000102018754230449	0.000428895648811342
CRISP3	20.1291518140537	1.89573582513771	0.489682280466221	3.87135883972114	0.000108230326993654	0.000452413142715084
SNORA73B	21.4946267000033	-1.75802281677062	0.455395871320487	-3.86042765753008	0.00011318874880226	0.000472277410985599
TCF21	19.0142316379048	-1.87790958017878	0.487313993443964	-3.8535925613528	0.000116397230992723	0.000484560693605304
SEMA3D	31.0434803540833	1.43804253843472	0.373380340123398	3.85141472087005	0.000117437426091988	0.000488446873500472
CCL4L2	48.4210625581387	1.07356139633578	0.278824060413048	3.85031835037986	0.000117964393409362	0.000490527233538977
LINC02274	18.0176120650712	1.99381490487238	0.518802189113365	3.84311197352467	0.000121484007395827	0.000503675940104092
GCNT4	48.9918447128255	1.14316029287003	0.297946011212919	3.83680348065844	0.000124646137377622	0.000515502419556549
TEK	12.293367293783	2.69649600545046	0.704222770323536	3.82903836553258	0.000128644952928667	0.000530722014639036
CYTIP	12.0421106642598	-2.45119017296637	0.640898307963176	-3.82461639001114	0.000130975860483678	0.000539851661723517
LOC102724092	9.38539731784823	-3.04298314871885	0.797002771630307	-3.81803333317685	0.000134519753486361	0.000553089413021043
LOC101927745	57.5173929294119	-1.08165189809757	0.283313285506199	-3.81786507528219	0.000134611505897766	0.000553342425927224
LRRC36	8.55220555753032	-3.53973726694555	0.928132827188723	-3.81382617148374	0.000136831728697002	0.000561626186435776
MUC2	20.4441511940131	-2.0197522734721	0.531154690523992	-3.80256883635835	0.000143203458800569	0.00058511489090023
GOLGA6C	10.6023389913198	2.82419219221618	0.742918596705136	3.80148269910263	0.000143832783599843	0.000587555156382763
LOC105372524	48.5500697668181	-1.10712103248823	0.29127141558747	-3.80099444449523	0.000144116533644544	0.000588451745960433
RIPOR3	26.3727253966126	1.68966646780264	0.444753544763376	3.79910736563461	0.000145218176463095	0.000592421578429196
RBP1	36.0883135976909	1.31488846815049	0.346322267349488	3.79671939148973	0.00014662360107044	0.000597755566875102
SAMD13	38.3906263851801	-1.25787694971095	0.331436317119972	-3.79522968587545	0.000147506832819132	0.000601088702584952
ALOX5AP	14.1887104554537	2.49814552379124	0.658259561918335	3.79507669666205	0.00014759782171586	0.000601325674990553
JPH3	36.2366680649767	1.25926476956411	0.332799661063894	3.78385231985662	0.000154419471467251	0.000626747291883815
PTPRN	27.5163997382294	1.44600017273979	0.382615230764628	3.77925408209721	0.000157298855725336	0.000637727240402497
IGSF1	28.4618959596166	-1.45457738452224	0.385821252046109	-3.77008103314227	0.000163194551247579	0.000659894201409795
COL5A1-AS1	9.29179008546262	3.07404180148957	0.815441720094652	3.76978725240199	0.000163386762677023	0.00066050812028793
ITK	7.77615016474953	4.50393530688746	1.19629929633797	3.76489004104125	0.000166622389924002	0.000672697492653935
EPHA6	13.4825253097347	2.28311364910574	0.60839383693203	3.75269029781577	0.000174946935717909	0.000703359656158522
LOC105370007	13.0254686244279	-2.30140713740146	0.614480245035728	-3.74529068427195	0.000180185024177718	0.000722357344081995
TENT5B	27.7989819688368	-1.45096656683207	0.387438536786541	-3.74502386589251	0.00018037662816151	0.00072296721197674
LOC105370492	23.8327451179385	1.5483465668844	0.414290864430829	3.73734180455944	0.000185976027291968	0.000743944733027045
ECEL1	13.4673701528137	2.15985133586376	0.578607974690337	3.73284059387477	0.000189332424462154	0.000755720289706937
PLB1	47.0284420498025	1.19493238524629	0.320356408512616	3.73000930680377	0.000191472697837912	0.000763098915235188
FBXL21P	44.7114170195351	1.11663833054932	0.299851030693353	3.72397696271808	0.000196108829060248	0.000780387002733662
LOC101927080	9.21923296210693	-3.01649738833285	0.810135552308808	-3.72344773629071	0.000196520557339294	0.000781787576322935
PLEKHS1	12.3619672579239	-2.35068876623504	0.631522197327969	-3.72225834053187	0.000197448850884475	0.000784866682493463
SOX7	33.7651159474789	-1.29001494876313	0.34720776392821	-3.71539776117984	0.000202884287997709	0.000805423794949501
SNORD45A	15.3569019592618	-2.01464941938136	0.542590994054415	-3.71301669481694	0.000204803371484941	0.000812162005630951
LOC107986071	29.0486454197966	1.38418380110614	0.372878002922536	3.71216266515379	0.000205495844435279	0.00081473163003751
LINC01376	49.0961424761158	-1.05939726506814	0.285654977134402	-3.7086602715474	0.000208358759736823	0.000825189006717224
SBSN	38.6797640914669	1.27190892613039	0.34347037795893	3.70311097477663	0.000212971662616148	0.000842001307748169
KCNH1-IT1	31.3672454073242	1.3067587418978	0.353462406780881	3.69702326705393	0.000218142355934066	0.000860771593238644
IL2RB	7.44199100272948	4.43564854835457	1.2028988079814	3.68746607688312	0.000226498277133721	0.000890672739778792
ZNF738	34.2848392862544	-1.24947442906671	0.339076026233078	-3.68493887034003	0.000228757537521232	0.000898784978465204
CLEC4E	19.1637905668073	1.80401614475212	0.489953685831867	3.68201362071432	0.00023139904455623	0.000908383859155035
FGF5	20.0152605149041	1.74566514248795	0.474198899815882	3.68129310963342	0.000232054047180423	0.000910564766662756
NLRP1	13.6578636517507	2.30461344012292	0.626403399533959	3.6791202631364	0.000234039890806605	0.000917374255210051
SFRP5	33.1930329617493	1.2792249005966	0.349124602164251	3.66409268400617	0.00024821689788735	0.000969003634835012
ARL13A	21.6925090383682	1.64404322334001	0.448735508545661	3.66372438113558	0.000248574262557924	0.00096998518436464
N4BP3	43.3705397503572	1.10105204763953	0.301023943527825	3.65768926795606	0.000254499318486131	0.000990994263116418
CGB2	10.6347302813986	2.62920841505561	0.718922670433407	3.65715051588312	0.000255034635666759	0.000992867619678008
TBILA	23.8111417703499	1.5465432488134	0.422982214845759	3.65628434135782	0.000255897501794976	0.000995803431868125
CCDC85A	36.5793825991689	-1.28294310905105	0.350953977125905	-3.65558789091822	0.000256593276819843	0.000997874852070883
TNF	15.4740327580205	1.98665628442611	0.543588724897636	3.65470473067707	0.000257478131748414	0.00100004178721288
WNT9B	14.2969933856678	2.15278350962847	0.590145475657091	3.64788615422574	0.000264406742541088	0.00102412873861145
ARHGEF38	25.3172683976121	-1.55407150494113	0.427138198399012	-3.6383341756042	0.000274407222247886	0.00106039659443459
HLX-AS1	31.3719204780799	1.34399912993102	0.369810049622226	3.63429585351712	0.000278740863263541	0.00107578112306538
